sample_id,image_path,label_path,width,height,status,is_negative,negative_category,has_fire,has_smoke,class_ids,annotation_valid,license_status,provenance_status,included,exclusion_reason
hard_neg_1134,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_1134.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_1134.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_376,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_376.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_376.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_410,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_410.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_410.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_438,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_438.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_438.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_1108,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_1108.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_1108.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_1487,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_1487.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_1487.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_809,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_809.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_809.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_1493,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_1493.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_1493.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_821,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_821.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_821.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_835,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_835.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_835.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_1322,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_1322.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_1322.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_160,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_160.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_160.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_606,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_606.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_606.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_1444,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_1444.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_1444.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_1450,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_1450.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_1450.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_612,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_612.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_612.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_174,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_174.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_174.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_1336,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_1336.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_1336.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_1478,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_1478.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_1478.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_148,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_148.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_148.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_1295,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_1295.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_1295.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_969,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_969.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_969.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_1281,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_1281.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_1281.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_955,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_955.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_955.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_941,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_941.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_941.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_799,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_799.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_799.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_1256,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_1256.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_1256.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_772,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_772.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_772.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_766,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_766.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_766.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_1242,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_1242.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_1242.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_996,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_996.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_996.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_982,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_982.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_982.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_1097,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_1097.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_1097.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_1083,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_1083.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_1083.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_570,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_570.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_570.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_216,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_216.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_216.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_1054,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_1054.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_1054.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_1040,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_1040.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_1040.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_202,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_202.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_202.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_564,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_564.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_564.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_35,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_35.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_35.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_1068,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_1068.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_1068.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_21,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_21.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_21.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_558,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_558.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_558.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_228,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_228.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_228.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_37,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_37.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_37.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_23,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_23.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_23.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_1056,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_1056.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_1056.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_214,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_214.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_214.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_572,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_572.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_572.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_566,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_566.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_566.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_200,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_200.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_200.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_1042,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_1042.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_1042.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_599,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_599.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_599.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_1095,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_1095.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_1095.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_1081,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_1081.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_1081.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_994,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_994.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_994.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_1268,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_1268.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_1268.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_980,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_980.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_980.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_758,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_758.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_758.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_770,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_770.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_770.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_1254,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_1254.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_1254.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_1240,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_1240.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_1240.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_764,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_764.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_764.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_957,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_957.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_957.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_943,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_943.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_943.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_1297,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_1297.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_1297.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_1283,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_1283.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_1283.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_638,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_638.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_638.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_1308,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_1308.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_1308.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_1446,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_1446.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_1446.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_604,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_604.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_604.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_162,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_162.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_162.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_1320,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_1320.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_1320.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_1334,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_1334.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_1334.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_176,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_176.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_176.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_610,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_610.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_610.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_1452,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_1452.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_1452.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_823,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_823.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_823.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_189,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_189.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_189.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_837,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_837.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_837.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_1485,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_1485.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_1485.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_1491,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_1491.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_1491.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_348,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_348.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_348.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_1122,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_1122.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_1122.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_5,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_5.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_5.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_360,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_360.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_360.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_406,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_406.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_406.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_412,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_412.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_412.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_374,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_374.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_374.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_1136,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_1136.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_1136.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_413,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_413.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_413.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_1137,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_1137.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_1137.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_375,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_375.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_375.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
hard_neg_361,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/images/hard_neg_361.jpg,data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8/labels/hard_neg_361.txt,512,512,UNKNOWN,False,unknown,False,False,,False,pending,False,exact_duplicate
