sample_id,image_path,label_path,width,height,status,is_negative,has_fire,has_smoke,class_ids,annotation_valid,license_status,provenance_status,included,exclusion_reason
smoke_81,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_81.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_81.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_129,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_129.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_129.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_56,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_56.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_56.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_42,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_42.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_42.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_115,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_115.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_115.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_101,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_101.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_101.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_459,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_459.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_459.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_471,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_471.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_471.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_317,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_317.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_317.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_303,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_303.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_303.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_465,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_465.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_465.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_288,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_288.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_288.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_263,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_263.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_263.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_277,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_277.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_277.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_9,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_9.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_9.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_238,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_238.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_238.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_210,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_210.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_210.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_204,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_204.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_204.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_358,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_358.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_358.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_364,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_364.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_364.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_402,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_402.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_402.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_416,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_416.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_416.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_370,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_370.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_370.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_25,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_25.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_25.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_31,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_31.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_31.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_19,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_19.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_19.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_166,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_166.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_166.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_172,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_172.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_172.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_199,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_199.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_199.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_198,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_198.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_198.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_173,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_173.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_173.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_18,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_18.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_18.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_167,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_167.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_167.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_30,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_30.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_30.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_24,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_24.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_24.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_417,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_417.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_417.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_371,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_371.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_371.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_365,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_365.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_365.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_403,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_403.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_403.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_359,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_359.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_359.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_205,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_205.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_205.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_211,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_211.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_211.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_239,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_239.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_239.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_8,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_8.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_8.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_207,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_207.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_207.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_213,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_213.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_213.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_429,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_429.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_429.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_373,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_373.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_373.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_415,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_415.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_415.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_401,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_401.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_401.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_367,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_367.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_367.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_398,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_398.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_398.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_32,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_32.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_32.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_159,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_159.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_159.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_26,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_26.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_26.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_171,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_171.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_171.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_165,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_165.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_165.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_164,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_164.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_164.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_170,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_170.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_170.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_158,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_158.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_158.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_27,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_27.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_27.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_33,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_33.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_33.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_399,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_399.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_399.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_400,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_400.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_400.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_366,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_366.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_366.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_372,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_372.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_372.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_414,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_414.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_414.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_428,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_428.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_428.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_212,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_212.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_212.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_206,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_206.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_206.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_202,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_202.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_202.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_216,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_216.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_216.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_410,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_410.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_410.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_376,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_376.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_376.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_362,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_362.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_362.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_404,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_404.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_404.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_438,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_438.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_438.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_389,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_389.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_389.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_174,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_174.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_174.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_160,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_160.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_160.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_148,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_148.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_148.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_37,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_37.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_37.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_23,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_23.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_23.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_22,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_22.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_22.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_149,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_149.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_149.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_36,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_36.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_36.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_161,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_161.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_161.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_175,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_175.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_175.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_388,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_388.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_388.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_439,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_439.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_439.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_363,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_363.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_363.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_405,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_405.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_405.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_411,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_411.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_411.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_377,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_377.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_377.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_217,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_217.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_217.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_203,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_203.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_203.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_215,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_215.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_215.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_201,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_201.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_201.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_229,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_229.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_229.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_407,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_407.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_407.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_361,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_361.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_361.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_375,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_375.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_375.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_413,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_413.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_413.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_349,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_349.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_349.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_163,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_163.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_163.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_177,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_177.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_177.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_20,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_20.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_20.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_34,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_34.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_34.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_188,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_188.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_188.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
smoke_189,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/images/smoke_189.jpg,data/raw/hf_candidates/LibreYOLO_smoke-uvylj/train/labels/smoke_189.txt,512,512,UNKNOWN,False,False,False,,False,pending,False,exact_duplicate
